,sex,age
0,M,45
1,F,35
2,M,21
3,M,14
4,M,9
5,M,7
6,F,3
8,F,48
9,F,55
10,M,20
11,F,12
12,F,12
13,F,60
14,M,70
15,M,35
16,F,25
17,F,4
18,F,0
19,F,70
20,M,70
21,F,55
22,M,28
23,F,18
24,M,20
25,M,14
26,M,11
27,F,1
28,F,12
29,M,45
30,F,40
31,M,15
32,M,6
33,F,10
34,M,3
35,M,0
36,M,50
37,F,42
38,F,4
39,M,1
40,M,50
41,F,42
42,M,23
43,F,14
44,M,16
45,M,2
46,M,70
47,F,60
48,M,16
49,M,30
50,F,22
51,M,3
52,M,1
53,M,45
54,F,35
55,M,11
56,M,5
57,F,1
58,F,70
59,M,50
60,F,40
61,M,22
62,F,16
63,M,15
64,M,10
65,M,0
66,M,73
67,F,60
68,M,33
69,F,22
70,M,22
71,F,13
72,M,12
73,M,6
74,F,8
75,M,40
76,F,28
77,M,11
78,M,5
79,M,3
80,M,3
81,F,70
82,M,60
83,F,50
84,M,30
85,M,8
86,F,19
87,M,2
88,F,9
89,F,2
90,F,12
92,F,70
93,M,50
94,F,35
95,M,40
96,F,30
97,M,30
98,F,20
99,M,8
100,F,5
101,M,1
102,M,1
103,M,35
104,F,25
105,F,60
106,M,6
107,M,3
108,M,0
109,M,40
110,F,32
111,M,2
112,F,7
113,M,40
114,F,32
115,M,16
116,M,14
117,F,12
118,F,8
119,M,50
120,F,35
121,M,3
122,M,50
123,F,40
124,M,23
125,M,13
126,M,6
127,M,1
128,F,9
130,M,20
131,M,52
132,F,42
133,F,17
134,M,14
135,M,12
136,M,8
137,M,2
138,F,6
139,M,0
140,M,22
141,M,81
142,F,65
143,M,35
144,M,40
145,F,30
146,M,13
147,M,8
148,F,9
149,M,40
150,F,34
151,M,17
152,F,9
153,F,11
154,M,6
155,M,76
156,M,56
157,F,45
158,M,26
159,F,19
160,M,15
161,F,3
162,F,0
163,M,30
164,F,20
165,M,2
166,M,25
167,M,14
168,M,10
169,F,60
170,M,45
171,F,38
172,M,17
173,F,12
174,M,7
175,F,9
176,M,50
177,F,40
178,F,35
179,M,7
180,M,2
181,F,8
182,F,11
183,M,50
184,F,40
185,M,25
186,F,20
187,F,14
188,F,12
189,M,7
190,M,19
191,M,62
192,F,50
193,F,18
194,M,30
195,F,16
196,F,14
197,M,20
198,M,48
199,F,40
200,M,17
201,F,17
202,F,12
203,M,60
204,F,50
205,M,14
206,M,13
207,M,22
208,M,55
209,F,40
210,M,22
211,M,9
212,M,7
213,F,3
214,M,16
215,M,55
216,F,40
217,M,18
218,M,35
219,F,25
220,M,8
221,F,7
222,F,5
223,M,55
224,F,35
225,M,25
226,M,15
227,M,12
228,M,9
229,F,7
230,M,35
231,F,28
232,F,9
233,M,7
234,M,4
235,M,72
236,F,60
237,M,32
238,F,20
239,M,22
240,F,14
241,M,8
242,F,5
243,F,71
244,M,44
245,F,40
246,M,12
247,M,8
248,F,0
249,F,60
250,M,42
251,F,39
252,M,16
253,F,15
254,M,30
255,F,28
256,M,1
257,M,70
258,M,35
259,F,32
260,M,32
261,F,29
262,F,8
263,M,0
264,M,52
265,F,28
266,M,8
267,M,1
268,M,41
269,F,36
270,F,48
271,M,9
272,F,55
273,M,37
274,M,25
275,M,45
276,F,41
277,M,24
278,M,22
279,F,75
280,M,50
281,F,42
282,F,32
283,M,16
284,M,7
285,F,6
286,M,45
287,F,42
288,M,20
289,F,18
290,M,13
291,F,15
292,F,4
293,F,0
294,M,39
295,F,36
296,F,9
297,M,4
298,M,32
299,F,28
300,M,7
301,M,5
302,M,3
303,M,45
304,F,41
305,M,25
306,M,22
307,F,20
308,F,14
309,M,42
310,F,35
311,F,8
312,M,50
313,M,32
314,F,22
315,F,2
316,M,45
317,F,42
318,M,11
319,M,35
320,F,32
321,F,16
322,M,20
323,M,22
324,F,20
325,M,50
326,F,47
327,M,40
328,F,38
329,M,15
330,F,5
331,M,55
332,F,52
333,F,12
334,F,28
335,M,3
336,M,0
337,M,35
338,M,50
339,F,47
340,M,23
341,M,17
342,F,21
343,F,55
344,M,38
345,F,36
346,M,10
347,F,7
348,F,0
349,F,0
350,M,35
351,F,30
352,M,4
353,F,2
354,M,0
355,F,52
356,M,26
357,M,45
358,F,22
359,M,65
360,F,55
361,M,12
362,F,14
363,M,5
364,M,50
365,F,47
366,M,27
367,F,25
368,M,8
369,F,3
370,M,50
371,F,46
372,M,27
373,M,25
374,M,14
375,F,12
376,F,10
377,F,5
378,M,3
379,F,18
380,M,4
381,F,24
382,M,40
383,F,38
384,M,10
385,F,3
386,M,1
387,F,45
388,M,28
389,F,25
390,M,60
391,F,57
392,M,26
393,F,24
394,M,24
395,F,22
396,M,21
397,F,20
398,M,18
399,M,16
400,M,14
401,M,4
402,M,1
403,F,0
404,M,48
405,F,45
406,M,24
407,F,22
408,M,7
409,M,20
410,M,14
411,M,40
412,F,37
413,F,60
414,M,12
415,M,8
416,M,5
417,M,38
418,F,36
419,M,18
420,F,14
421,F,10
422,F,8
423,M,7
424,F,3
425,M,2
426,F,0
427,M,50
428,F,38
429,M,10
430,M,6
431,M,2
432,F,35
433,M,12
434,F,5
435,M,0
436,M,65
437,F,85
438,F,62
439,M,40
440,F,37
441,M,30
442,F,28
443,M,20
444,M,7
445,M,2
446,F,0
447,F,1
448,M,55
449,F,52
450,F,45
451,M,32
452,F,30
453,M,13
454,F,4
455,F,0
456,M,22
457,F,20
458,F,45
459,M,16
460,M,7
461,M,3
462,M,0
463,M,35
464,F,32
465,F,6
466,M,2
467,F,0
468,M,50
469,F,40
470,M,18
471,F,14
472,F,12
473,F,10
474,M,22
475,M,40
476,F,32
477,M,14
478,F,12
479,M,10
480,M,6
481,M,4
482,M,2
483,M,45
484,F,40
485,F,5
486,M,2
487,M,40
488,F,35
489,M,18
490,M,30
491,F,80
492,F,22
493,F,2
494,F,0
495,M,50
496,F,35
497,F,3
498,F,0
499,M,55
500,F,48
501,M,30
502,F,25
503,M,23
504,M,20
505,F,21
506,M,3
507,M,0
508,M,50
509,F,40
510,M,23
511,M,19
512,M,50
513,F,40
514,M,22
515,F,19
516,F,14
517,M,11
518,M,9
519,F,50
520,M,22
521,M,30
522,F,25
523,M,6
524,M,3
525,M,0
526,M,57
527,F,50
528,M,10
529,F,6
530,F,4
531,M,45
532,F,40
533,M,18
534,F,15
535,M,12
536,F,9
537,M,4
538,M,0
539,M,40
540,F,35
541,M,18
542,F,15
543,F,12
544,F,10
545,M,5
546,F,2
547,M,52
548,F,40
549,F,14
550,F,11
551,F,5
552,M,4
553,M,21
554,M,35
555,F,30
556,M,4
557,F,1
558,M,37
559,M,60
560,F,32
561,M,50
562,F,70
563,M,46
564,F,40
565,M,9
566,M,42
567,M,70
568,F,65
569,F,35
570,F,12
571,M,9
572,F,6
573,M,4
574,F,40
575,M,7
576,F,3
577,M,42
578,F,38
579,M,20
580,F,14
581,M,16
582,M,13
583,F,10
584,M,5
585,M,1
586,M,65
587,F,60
588,M,37
589,F,32
590,M,29
591,F,22
592,M,24
593,F,9
594,M,5
595,F,0
596,M,0
597,M,50
598,F,70
599,F,45
600,M,19
601,F,10
602,F,6
603,M,3
604,F,1
605,M,55
606,F,75
607,F,50
608,M,32
609,F,28
610,M,18
611,M,10
612,M,9
613,F,6
614,F,4
615,F,2
616,F,35
617,M,25
618,F,50
619,M,15
620,F,9
621,M,60
622,F,50
623,M,35
624,F,30
625,M,30
626,F,25
627,M,13
628,M,11
629,F,2
630,M,52
631,F,34
632,M,12
633,M,45
634,F,35
635,M,17
636,M,13
637,M,11
638,F,9
639,M,40
640,F,35
641,M,16
642,F,14
643,M,12
644,M,10
645,M,8
646,M,60
647,F,50
648,M,15
649,F,25
650,F,4
651,M,3
652,M,7
653,F,0
654,M,30
655,M,26
656,F,50
657,F,20
658,M,1
659,F,0
660,M,50
661,F,40
662,M,15
663,M,14
664,F,9
665,M,7
666,M,40
667,F,35
668,F,17
669,F,15
670,F,13
671,F,12
672,F,11
673,M,10
674,M,6
675,M,3
676,M,50
677,F,75
678,F,40
679,M,21
680,M,16
681,F,14
682,F,3
683,M,31
684,M,75
685,F,60
686,F,35
687,M,35
688,F,30
689,F,25
690,F,16
691,F,13
692,M,10
693,M,7
694,M,5
695,F,3
696,F,0
697,F,5
698,M,3
699,M,1
700,F,0
701,F,55
702,M,29
703,F,22
704,F,0
705,M,72
706,M,35
707,F,26
708,M,7
709,F,4
710,F,0
711,F,13
712,M,16
713,M,27
714,M,42
715,F,37
716,M,21
717,M,16
718,M,14
719,M,10
720,F,6
721,M,4
722,M,35
723,F,65
724,M,40
725,F,35
726,F,30
727,F,40
728,M,30
729,F,25
730,M,17
731,M,7
732,F,11
733,F,15
734,F,11
735,M,7
736,M,4
737,M,2
738,M,38
739,M,65
740,F,25
741,F,7
742,F,5
743,M,1
744,M,55
745,F,50
746,M,25
747,F,12
748,M,21
749,M,17
750,M,45
751,F,40
752,F,12
753,M,9
754,M,6
755,M,2
756,M,50
757,F,40
758,M,18
759,F,5
760,M,45
761,F,40
762,F,15
763,F,8
764,F,4
765,M,2
766,M,45
767,F,35
768,M,13
769,F,12
770,M,10
771,F,6
772,F,5
773,F,3
774,M,60
775,F,45
776,M,8
777,M,15
778,F,38
779,M,12
780,F,7
781,F,5
782,M,16
783,M,50
784,F,42
785,F,25
786,M,20
787,M,12
788,M,5
789,F,2
790,M,65
791,M,28
792,F,20
793,M,18
794,F,16
795,F,23
796,M,40
797,F,30
798,F,8
799,F,0
800,M,45
801,F,40
802,M,16
803,M,35
804,F,30
805,M,5
806,M,2
807,M,60
808,F,55
809,M,35
810,F,33
811,M,27
812,F,25
813,M,24
814,F,7
815,M,5
816,M,5
817,M,35
818,F,30
819,F,15
820,F,9
821,F,7
822,M,4
823,M,1
824,M,30
825,M,65
826,F,55
827,F,25
828,M,20
829,F,16
830,F,0
831,M,50
832,F,70
833,F,45
834,F,14
835,M,12
836,M,10
837,M,8
838,M,6
839,M,55
840,F,45
841,M,17
842,M,11
843,M,45
844,F,38
845,M,19
846,F,14
847,F,12
848,M,9
849,F,7
850,F,5
851,M,25
852,F,50
853,F,20
854,M,38
855,F,55
856,F,28
857,M,11
858,F,7
859,M,35
860,F,50
861,F,30
862,M,10
863,F,5
864,F,0
865,M,32
866,F,50
867,F,28
868,F,25
869,M,9
870,M,7
871,M,6
872,F,5
873,F,6
874,M,22
875,M,42
876,M,30
877,F,35
878,F,14
879,F,12
880,F,7
881,M,5
882,M,50
883,F,40
884,M,20
885,F,16
886,M,14
887,M,10
888,F,6
889,M,30
890,F,50
891,F,22
892,M,23
893,M,4
894,F,1
895,M,28
896,F,55
897,F,25
898,F,6
899,M,3
900,M,50
901,F,90
902,M,12
903,F,8
904,F,45
905,M,37
906,M,65
907,F,33
908,M,16
909,M,13
910,F,4
911,M,50
912,F,40
913,F,22
914,M,16
915,M,14
916,F,9
917,M,35
918,F,30
919,M,18
920,F,14
921,F,12
922,M,8
923,M,5
924,M,32
925,F,60
926,F,75
927,M,11
928,F,6
929,M,3
930,M,60
931,F,45
932,M,30
933,F,25
934,F,10
935,F,2
936,M,32
937,M,35
938,F,70
939,F,33
940,F,28
941,M,10
942,M,7
943,M,7
944,F,5
945,F,1
946,M,50
947,F,40
948,F,10
949,M,8
950,M,5
951,F,0
952,M,35
953,M,25
954,F,33
955,F,20
956,F,19
957,M,16
958,M,12
959,F,9
960,M,5
961,F,0
962,M,50
963,F,45
964,M,25
965,F,19
966,M,18
967,M,10
968,M,6
969,M,3
970,F,0
971,M,60
972,F,55
973,F,24
974,M,20
975,M,18
976,F,16
977,M,14
978,F,6
979,M,0
980,M,25
981,F,40
982,M,19
983,M,16
984,F,14
985,F,12
986,M,40
987,F,32
988,M,11
989,F,4
990,M,35
991,F,30
992,M,2
993,M,0
994,M,50
995,F,45
996,M,25
997,M,20
998,M,14
999,M,8
1000,F,6
1001,F,2
1002,F,1
1003,M,60
1004,F,55
1005,M,20
1006,F,12
1007,F,6
1008,F,3
1009,M,9
1010,M,60
1011,M,70
1012,F,65
1013,F,45
1014,F,25
1015,F,0
1016,M,25
1017,M,20
1018,M,55
1019,F,23
1020,F,50
1021,M,65
1022,F,55
1023,F,18
1024,M,35
1025,F,25
1026,F,65
1027,M,28
1028,F,25
1029,M,40
1030,F,35
1031,M,30
1032,F,25
1033,F,50
1034,M,25
1035,F,20
1036,M,18
1037,F,35
1038,F,11
1039,M,4
1040,F,0
1041,M,30
1042,F,28
1043,M,5
1044,F,8
1045,M,4
1046,M,0
1047,M,45
1048,F,40
1049,M,12
1050,M,9
1051,M,30
1052,F,25
1053,F,60
1054,F,7
1055,F,4
1056,M,30
1057,F,25
1058,M,65
1059,F,60
1060,M,21
1061,M,12
1062,F,6
1063,F,4
1064,M,1
1065,M,45
1066,F,40
1067,M,20
1068,M,20
1069,F,18
1070,F,15
1071,M,45
1072,F,40
1073,M,24
1074,F,20
1075,M,6
1076,M,40
1077,F,35
1078,M,13
1079,M,11
1080,M,2
1081,M,32
1082,F,28
1083,M,5
1084,M,24
1085,F,20
1086,F,0
1087,M,35
1088,F,25
1089,F,5
1090,M,0
1091,M,42
1092,F,38
1093,F,62
1094,M,21
1095,F,11
1096,M,4
1097,F,0
1098,F,55
1099,F,50
1100,M,11
1101,M,40
1102,M,55
1103,F,50
1104,M,28
1105,F,25
1106,M,40
1107,M,18
1108,F,11
1109,F,9
1110,F,22
1111,M,45
1112,F,39
1113,F,14
1114,F,11
1115,F,9
1116,M,7
1117,M,3
1118,M,23
1119,F,20
1120,M,0
1121,F,45
1122,M,19
1123,M,17
1124,F,5
1125,M,28
1126,M,35
1127,F,30
1128,F,10
1129,F,9
1130,F,6
1131,M,4
1132,F,1
1133,F,50
1134,M,35
1135,F,30
1136,M,6
1137,M,5
1138,F,2
1139,F,65
1140,M,25
1141,F,35
1142,M,6
1143,M,5
1144,M,50
1145,F,40
1146,M,65
1147,M,25
1148,F,23
1149,M,22
1150,M,18
1151,M,14
1152,F,11
1153,F,9
1154,M,8
1155,M,6
1156,M,42
1157,F,35
1158,F,65
1159,M,75
1160,M,17
1161,F,13
1162,F,11
1163,F,8
1164,M,6
1165,M,45
1166,F,40
1167,F,7
1168,M,4
1169,F,0
1170,M,23
1171,F,20
1172,M,0
1173,F,12
1174,M,35
1175,F,30
1176,F,6
1177,M,4
1178,M,0
1179,M,50
1180,F,40
1181,M,18
1182,M,11
1183,M,42
1184,F,37
1185,F,10
1186,F,4
1187,M,3
1188,F,0
1189,M,37
1190,F,26
1191,F,58
1192,M,23
1193,F,11
1194,F,8
1195,F,6
1196,M,3
1197,M,14
1198,M,32
1199,F,28
1200,F,45
1201,M,3
1202,F,7
1203,F,5
1204,M,0
1205,F,50
1206,F,24
1207,M,11
1208,M,3
1209,M,58
1210,M,28
1211,M,19
1212,M,23
1213,M,40
1214,F,35
1215,F,5
1216,M,3
1217,M,6
1218,M,17
1219,M,14
1220,M,12
1221,F,10
1222,M,11
1223,F,60
1224,M,45
1225,F,39
1226,M,19
1227,M,49
1228,F,44
1229,M,15
1230,M,11
1231,M,40
1232,F,37
1233,M,21
1234,F,15
1235,F,2
1236,M,36
1237,F,31
1238,M,14
1239,M,2
1240,M,0
1241,M,35
1242,F,30
1243,F,9
1244,M,2
1245,M,60
1246,F,40
1247,M,21
1248,M,10
1249,M,2
1250,F,7
1251,F,5
1252,M,40
1253,F,36
1254,M,19
1255,M,17
1256,M,15
1257,M,37
1258,F,34
1259,M,12
1260,F,10
1261,F,4
1262,M,45
1263,F,7
1264,M,12
1265,M,40
1266,F,35
1267,M,7
1268,F,6
1269,F,2
1270,F,10
1271,M,38
1272,F,32
1273,F,12
1274,M,10
1275,M,8
1276,M,4
1277,M,30
1278,F,26
1279,M,3
1280,M,25
1281,M,65
1282,F,60
1283,F,17
1284,F,13
1285,M,15
1286,M,37
1287,F,32
1288,M,16
1289,M,12
1290,F,4
1291,M,50
1292,F,46
1293,M,22
1294,F,19
1295,M,9
1296,M,35
1297,F,30
1298,M,10
1299,F,7
1300,F,3
1301,M,18
1302,M,45
1303,F,40
1304,F,12
1305,F,10
1306,F,6
1307,F,5
1308,M,2
1309,M,18
1310,F,44
1311,F,64
1312,M,45
1313,F,42
1314,M,9
1315,M,7
1316,F,2
1317,M,35
1318,F,32
1319,M,13
1320,F,6
1321,F,3
1322,F,0
1323,M,35
1324,F,30
1325,F,16
1326,F,8
1327,M,4
1328,F,2
1329,M,62
1330,F,55
1331,M,30
1332,F,27
1333,M,11
1334,M,7
1335,M,5
1336,F,2
1337,F,55
1338,M,17
1339,F,40
1340,F,15
1341,M,9
1342,M,8
1343,F,3
1344,M,62
1345,F,58
1346,M,35
1347,F,30
1348,M,20
1349,F,17
1350,M,10
1351,F,7
1352,F,5
1353,F,2
1354,M,40
1355,F,35
1356,M,17
1357,M,61
1358,F,57
1359,M,25
1360,M,35
1361,F,30
1362,M,10
1363,F,6
1364,F,3
1365,M,28
1366,F,22
1367,F,55
1368,F,12
1369,M,9
1370,F,2
1371,M,65
1372,F,60
1373,F,28
1374,M,45
1375,F,40
1376,M,25
1377,M,14
1378,M,10
1379,M,8
1380,F,18
1381,F,7
1382,F,6
1383,M,0
1384,M,50
1385,F,47
1386,M,25
1387,F,20
1388,F,32
1389,M,2
1390,M,26
1391,M,60
1392,F,55
1393,F,22
1394,F,24
1395,F,16
1396,F,0
1397,M,60
1398,F,56
1399,F,45
1400,M,55
1401,F,50
1402,M,26
1403,F,20
1404,M,22
1405,F,17
1406,M,18
1407,F,2
1408,F,15
1409,M,35
1410,F,30
1411,M,4
1412,M,0
1413,F,50
1414,M,46
1415,F,42
1416,M,18
1417,F,50
1418,F,16
1419,F,14
1420,M,35
1421,F,30
1422,M,70
1423,F,9
1424,M,7
1425,M,5
1426,F,0
1427,M,60
1428,F,56
1429,M,16
1430,M,7
1431,F,9
13005,F,14
13051,F,0
13091,F,17
13139,M,0
13191,M,0
13402,F,18
13415,F,0
13639,M,18
13650,F,16
